,TweetDate,Tweets,intention
  (0, 3338)	1",0
1497,0.04894870228038239,"  (0, 1643)	1",1
1498,0.09065841875300737,"  (0, 1428)	1",1
1499,0.048603993594898975,"  (0, 4932)	1
  (0, 2801)	1",0
1500,0.6208203770265036,"  (0, 1446)	1
  (0, 5224)	1",1
1501,0.09169257928032618,"  (0, 713)	1",0
1502,0.0010341949981873494,"  (0, 813)	1
  (0, 814)	1
  (0, 815)	1
  (0, 2732)	1
  (0, 3829)	1
  (0, 124)	1",0
1503,0.0748018536916387,"  (0, 1588)	1",0
1504,0.06928654919477258,"  (0, 4843)	1
  (0, 1001)	1
  (0, 2307)	1
  (0, 1135)	1
  (0, 5268)	1
  (0, 2605)	1
  (0, 3895)	1
  (0, 3543)	1
  (0, 5249)	1",1
1505,0.9648396796098229,"  (0, 4581)	1
  (0, 3435)	1
  (0, 1538)	1",0
1506,0.03964153330146157,"  (0, 1432)	1
  (0, 2505)	1",1
1507,0.03378148564824347,"  (0, 2126)	1
  (0, 3338)	1
  (0, 5030)	1",0
1508,0.015856668473974305,"  (0, 1064)	1",1
1509,0.06859709735293719,"  (0, 2127)	1
  (0, 4673)	1",1
1510,0.3098931427204609,"  (0, 2410)	1",0
1511,0.04067565935791182,"  (0, 1698)	1",1
1512,0.008617717137085439,"  (0, 5000)	1",1
1513,0.02895559852234417,"  (0, 1165)	1",1
1514,0.07135473236593598,"  (0, 4521)	1",1
1515,0.02688727746770657,"  (0, 254)	1
  (0, 2675)	1",1
1516,0.008617751607953987,"  (0, 535)	1",0
1517,0.09824200983364255,"  (0, 2078)	1
  (0, 2095)	1
  (0, 1735)	1
  (0, 2172)	1
  (0, 1657)	1
  (0, 3821)	1
  (0, 689)	1
  (0, 1787)	1",0
1518,0.9996552568436481,"  (0, 5373)	1
  (0, 4244)	1
  (0, 2115)	1",0
1519,0.8617717481794125,"  (0, 4843)	1
  (0, 1001)	1
  (0, 1458)	1
  (0, 3642)	1
  (0, 1456)	1
  (0, 3274)	1",1
1520,0.026197894567608283,"  (0, 2304)	1
  (0, 646)	1",0
1521,0.0017236123691541845,"  (0, 5004)	1
  (0, 3387)	1",1
1522,0.022750842183642657,"  (0, 1653)	1
  (0, 1315)	1
  (0, 2851)	1
  (0, 4469)	1
  (0, 258)	1",0
1523,0.8273009141019393,"  (0, 2529)	1",1
1524,0.052051114920601695,"  (0, 4843)	1
  (0, 1001)	1
  (0, 3460)	1
  (0, 2191)	1
  (0, 3498)	1
  (0, 2786)	1
  (0, 3366)	1
  (0, 1364)	1
  (0, 2580)	1",0
1525,0.07480181922077016,"  (0, 1966)	1",0
1526,0.015167285573876019,"  (0, 1430)	1
  (0, 1449)	1",1
1527,0.0941055400787101,"  (0, 2307)	1
  (0, 4915)	1
  (0, 3865)	1
  (0, 3923)	1
  (0, 222)	1",1
1528,0.9993104792164276,"  (0, 1439)	1",1
1529,0.0461910672673836,"  (0, 4383)	1
  (0, 4067)	1
  (0, 4022)	1
  (0, 4802)	1
  (0, 3283)	1",1
1530,0.06204759785788371,"  (0, 1148)	1
  (0, 2053)	1
  (0, 4749)	1
  (0, 4732)	1
  (0, 4221)	1",1
1531,0.06687355392552011,"  (0, 534)	1
  (0, 1653)	1
  (0, 1005)	1",0
1532,0.07962770634666946,"  (0, 4464)	1",1
1533,0.08100654108860313,"  (0, 2715)	1
  (0, 420)	1",1
1534,0.017235434274170878,"  (0, 3318)	1",1
1535,0.4139952002073216,"  (0, 2126)	1
  (0, 3338)	1",0
1536,0.03791805881578158,"  (0, 1643)	1",1
1537,0.08790078374000858,"  (0, 1428)	1",1
1538,0.9310582284324479,"  (0, 4932)	1
  (0, 2801)	1",1
1539,0.014477868202909182,"  (0, 1446)	1
  (0, 5224)	1",1
1540,0.03205801116256348,"  (0, 713)	1",1
1541,0.7924853713389827,"  (0, 813)	1
  (0, 814)	1
  (0, 815)	1
  (0, 2732)	1
  (0, 3829)	1
  (0, 124)	1",0
1542,0.03998624198694498,"  (0, 1588)	1",1
1543,0.0006894173709668352,"  (0, 4843)	1
  (0, 1001)	1
  (0, 2307)	1
  (0, 1135)	1
  (0, 5268)	1
  (0, 2605)	1
  (0, 3895)	1
  (0, 3543)	1
  (0, 5249)	1",1
1544,0.0806619013448568,"  (0, 4581)	1
  (0, 3435)	1
  (0, 1538)	1",0
1545,0.048259284909415556,"  (0, 1432)	1
  (0, 2505)	1",1
1546,0.03378152011911202,"  (0, 2126)	1
  (0, 3338)	1
  (0, 5030)	1",1
1547,0.09479492297880839,"  (0, 2126)	1
  (0, 3338)	1",1
1548,0.013098964519238416,"  (0, 3373)	1
  (0, 4762)	1
  (0, 4701)	1
  (0, 3376)	1
  (0, 4546)	1
  (0, 4647)	1
  (0, 4753)	1
  (0, 4247)	1
  (0, 3240)	1",1
1549,0.03826266408865935,"  (0, 4087)	1
  (0, 4520)	1",1
1550,0.4133057483654862,"  (0, 2045)	1",0
1551,0.07928299766118604,"  (0, 4843)	1
  (0, 1001)	1
  (0, 4588)	1
  (0, 4782)	1
  (0, 949)	1",0
1552,0.069631257880256,"  (0, 5364)	1
  (0, 746)	1
  (0, 1945)	1
  (0, 5370)	1
  (0, 3530)	1
  (0, 500)	1",0
1553,0.013098998990106964,"  (0, 4843)	1
  (0, 1001)	1
  (0, 5104)	1
  (0, 795)	1",1
1554,0.07790416291925237,"  (0, 2728)	1
  (0, 3960)	1",1
1555,0.20648060601717277,"  (0, 4577)	1
  (0, 854)	1
  (0, 642)	1
  (0, 2936)	1",1
1556,0.7580144683197724,"  (0, 4527)	1
  (0, 3943)	1",0
1557,0.0978972666772906,"  (0, 140)	1
  (0, 4891)	1
  (0, 5230)	1
  (0, 1494)	1
  (0, 526)	1
  (0, 4375)	1
  (0, 4372)	1",0
1558,0.20682528023178764,"  (0, 1962)	1
  (0, 3204)	1",1
1559,0.0679076455111018,"  (0, 708)	1
  (0, 2049)	1
  (0, 4128)	1
  (0, 4617)	1",0
1560,0.07755945423376895,"  (0, 357)	1
  (0, 3109)	1
  (0, 5117)	1",1
1561,0.07790416291925237,"  (0, 3703)	1
  (0, 1339)	1
  (0, 2186)	1
  (0, 3689)	1",1
1562,0.0017235778982856362,"  (0, 97)	1
  (0, 2898)	1
  (0, 1696)	1",0
1563,0.1726990514271922,"  (0, 2414)	1",1
1564,0.046880484638350435,"  (0, 2544)	1",1
1565,0.08031722713024193,"  (0, 3061)	1",0
1566,0.026542568782223153,"  (0, 792)	1
  (0, 2771)	1
  (0, 4681)	1
  (0, 5173)	1
  (0, 3372)	1
  (0, 157)	1",0
1567,0.03447093749007885,"  (0, 4567)	1
  (0, 430)	1",1
1568,0.05032746808057897,"  (0, 2240)	1",1
1569,0.5860047997926784,"  (0, 5045)	1",1
1570,0.09720784930632376,"  (0, 886)	1",1
1571,0.04550161542554822,"  (0, 1396)	1",1
1572,0.7242330516132659,"  (0, 2608)	1
  (0, 435)	1
  (0, 4590)	1",1
1573,0.24095144009464597,"  (0, 404)	1",1
1574,0.24095137115290888,"  (0, 4383)	1
  (0, 4292)	1
  (0, 3742)	1",1
1575,0.0024129952692524713,"  (0, 4681)	1
  (0, 5029)	1",0
1576,0.09548434034977521,"  (0, 4843)	1
  (0, 1001)	1
  (0, 4134)	1
  (0, 2714)	1
  (0, 2996)	1
  (0, 310)	1",1
1577,0.01826959480148968,"  (0, 4843)	1
  (0, 1001)	1
  (0, 1813)	1
  (0, 3265)	1",1
1578,0.07790419739012092,"  (0, 2727)	1",1
1579,0.8273008796310707,"  (0, 1672)	1
  (0, 4259)	1",0
1580,0.0913479050657113,"  (0, 4843)	1
  (0, 1001)	1
  (0, 4134)	1
  (0, 5035)	1
  (0, 3269)	1
  (0, 306)	1",0
1581,0.08169599293043851,"  (0, 4303)	1
  (0, 1931)	1",1
1582,0.08031715818850484,"  (0, 811)	1",1
1583,0.025163734040289484,"  (0, 1540)	1
  (0, 2131)	1",1
1584,0.04308868909803284,"  (0, 2459)	1",1
1585,0.04377810646899968,"  (0, 4001)	1",0
1586,0.04170985435609917,"  (0, 2241)	1",1
1587,0.01137538662095278,"  (0, 1118)	1",1
1588,0.24095147456551452,"  (0, 920)	1
  (0, 2400)	1
  (0, 2229)	1
  (0, 2756)	1
  (0, 4239)	1",1
1589,0.0451568377983277,"  (0, 1934)	1",1
1590,0.0982420443045111,"  (0, 1001)	1
  (0, 2078)	1
  (0, 5253)	1
  (0, 1289)	1
  (0, 3181)	1
  (0, 3620)	1
  (0, 1652)	1
  (0, 4453)	1
  (0, 4483)	1
  (0, 1261)	1
  (0, 5286)	1
  (0, 826)	1
  (0, 1258)	1
  (0, 2789)	1
  (0, 6)	1
  (0, 4779)	1
  (0, 1314)	1",0
1591,0.7238882395151769,"  (0, 5123)	1
  (0, 4160)	1
  (0, 4552)	1
  (0, 2698)	1",1
1592,0.04205445962897694,"  (0, 2252)	1",0
1593,0.06446055865626764,"  (0, 1001)	1
  (0, 5009)	1
  (0, 1474)	1
  (0, 980)	1
  (0, 1234)	1
  (0, 1485)	1
  (0, 5212)	1
  (0, 5376)	1
  (0, 2506)	1",1
1594,0.27576701732847114,"  (0, 1654)	1
  (0, 4843)	1
  (0, 1001)	2
  (0, 3460)	1
  (0, 2111)	1
  (0, 2078)	1
  (0, 4689)	1
  (0, 5253)	1
  (0, 1584)	1
  (0, 3174)	1
  (0, 1625)	1
  (0, 4631)	1
  (0, 5007)	1
  (0, 3873)	1
  (0, 2783)	1
  (0, 2971)	1
  (0, 2522)	1
  (0, 1572)	1
  (0, 1069)	1
  (0, 2550)	1",1
1595,0.08204077055765903,"  (0, 5041)	1
  (0, 1112)	1
  (0, 4830)	1
  (0, 1728)	1",1
1596,0.34436408021053977,"  (0, 2111)	1
  (0, 5121)	1",1
1597,0.2757669828576026,"  (0, 1654)	1
  (0, 4843)	1
  (0, 1001)	2
  (0, 3460)	1
  (0, 2111)	1
  (0, 2078)	1
  (0, 4689)	1
  (0, 5253)	1
  (0, 1584)	1
  (0, 3174)	1
  (0, 1625)	1
  (0, 4631)	1
  (0, 5007)	1
  (0, 3873)	1
  (0, 2783)	1
  (0, 2971)	1
  (0, 2522)	1
  (0, 1572)	1
  (0, 1069)	1
  (0, 3672)	1",1
1598,0.5518786744006886,"  (0, 3426)	1",1
1599,0.0589452541594015,"  (0, 2582)	1
  (0, 3805)	1",0
1600,0.06618417102542182,"  (0, 1799)	1",1
1601,0.04377810646899968,"  (0, 1406)	1
  (0, 4960)	1
  (0, 3332)	1
  (0, 2433)	1",1
1602,0.07928310107379169,"  (0, 2851)	1
  (0, 3319)	1",1
1603,0.08376424504333901,"  (0, 2306)	1",0
1604,0.8958979080422708,"  (0, 4843)	1
  (0, 1001)	1
  (0, 4134)	1
  (0, 1611)	1
  (0, 3950)	1
  (0, 308)	1",1
1605,0.014822542417524051,"  (0, 4843)	1
  (0, 1001)	1
  (0, 2307)	1
  (0, 1135)	1
  (0, 1588)	1
  (0, 4609)	1
  (0, 3541)	1
  (0, 3920)	1
  (0, 5264)	1",0
1606,0.09686314062084034,"  (0, 4843)	1
  (0, 1001)	1
  (0, 2307)	1
  (0, 1135)	1
  (0, 1588)	1
  (0, 4609)	1
  (0, 3920)	1
  (0, 3542)	1
  (0, 784)	1",0
1607,0.019993103758038217,"  (0, 4843)	1
  (0, 1001)	1
  (0, 2307)	1
  (0, 1135)	1
  (0, 1588)	1
  (0, 4609)	1
  (0, 3920)	1
  (0, 3540)	1
  (0, 1533)	1",1
1608,0.017924955057743358,"  (0, 2111)	1
  (0, 1909)	1",1
1609,0.08893490979645882,"  (0, 619)	1
  (0, 4156)	1
  (0, 1151)	1",0
1610,0.05756645388833638,"  (0, 484)	1
  (0, 4205)	1
  (0, 3423)	1
  (0, 2538)	1",1
1611,0.0010341949981873494,"  (0, 982)	1
  (0, 7)	1",1
1612,0.8614271084356662,"  (0, 1646)	1",1
1613,0.033436776962760054,"  (0, 1254)	1",0
1614,0.052740497820699984,"  (0, 5364)	1
  (0, 746)	1
  (0, 1945)	1
  (0, 5370)	1
  (0, 4631)	1
  (0, 3545)	1
  (0, 350)	1
  (0, 4752)	1
  (0, 4399)	1",0
1615,0.0037917955403175933,"  (0, 5083)	1",1
1616,0.08479833662892072,"  (0, 5364)	1
  (0, 746)	1
  (0, 1945)	1
  (0, 5370)	1
  (0, 1084)	1
  (0, 380)	1
  (0, 1427)	1",0
1617,0.0679077144528389,"  (0, 4843)	1
  (0, 1001)	1
  (0, 3460)	1
  (0, 2078)	1
  (0, 4689)	1
  (0, 4415)	1
  (0, 5253)	1
  (0, 48)	1
  (0, 74)	1
  (0, 3148)	1
  (0, 5317)	1
  (0, 112)	1
  (0, 2036)	1
  (0, 5)	1
  (0, 58)	1
  (0, 1164)	1
  (0, 4550)	1
  (0, 2572)	1
  (0, 362)	1
  (0, 1316)	1",0
1618,0.02412960798383923,"  (0, 1771)	1
  (0, 4783)	1
  (0, 1588)	1
  (0, 4609)	1
  (0, 149)	1",1
1619,0.053429915191666816,"  (0, 2111)	1
  (0, 1346)	1",0
1620,0.033092033806408086,"  (0, 1117)	1
  (0, 1423)	1",1
1621,0.032057907749957835,"  (0, 4843)	1
  (0, 1001)	1
  (0, 3460)	1
  (0, 1167)	1
  (0, 3205)	1",0
1622,0.9651843538244377,"  (0, 522)	1",0
1623,0.07583601421895751,"  (0, 3093)	1
  (0, 2308)	1",0
1624,0.723888308456914,"  (0, 2404)	1",1
1625,0.07618072290444093,"  (0, 1739)	1
  (0, 4785)	1
  (0, 1389)	1",0
1626,0.24095144009464597,"  (0, 2300)	1
  (0, 4089)	1",1
1627,0.07928306660292314,"  (0, 2633)	1
  (0, 4955)	1",0
1628,0.09341612270774326,"  (0, 2631)	1
  (0, 3820)	1",0
1629,0.08962425822568856,"  (0, 2197)	1
  (0, 3010)	1
  (0, 4095)	1",1
1630,0.008617751607953987,"  (0, 4843)	1
  (0, 1001)	2
  (0, 3460)	1
  (0, 2078)	2
  (0, 1653)	1
  (0, 5253)	1
  (0, 1584)	1
  (0, 1382)	1
  (0, 5317)	2
  (0, 3181)	1
  (0, 1625)	1
  (0, 1588)	1
  (0, 3444)	1
  (0, 2256)	1
  (0, 920)	1
  (0, 1421)	1
  (0, 270)	1
  (0, 5088)	1
  (0, 884)	1
  (0, 466)	1
  (0, 678)	2
  (0, 4213)	1
  (0, 2494)	1",0
1631,0.07618061949183529,"  (0, 2725)	1",0
1632,0.008962425822568856,"  (0, 1691)	1
  (0, 4815)	1",1
1633,0.037228572503077643,"  (0, 1153)	1",1
1634,0.06342650154155448,"  (0, 2488)	1",0
1635,0.0854878574124932,"  (0, 440)	1",1
1636,0.08790078374000858,"  (0, 5328)	1
  (0, 1647)	1
  (0, 2498)	1",0
1637,0.0844536968851744,"  (0, 3775)	1",0
1638,0.033781451177374924,"  (0, 2223)	1
  (0, 560)	1
  (0, 389)	1
  (0, 3519)	1",0
1639,0.02447442008192829,"  (0, 3194)	1",0
1640,6.894173709668351e-08,"  (0, 615)	1
  (0, 3316)	1",1
1641,0.06032405443046662,"  (0, 2325)	1
  (0, 2356)	1
  (0, 2540)	1",1
1642,0.01654608584494114,"  (0, 4843)	1
  (0, 1001)	1
  (0, 3460)	1
  (0, 2078)	1
  (0, 4689)	1
  (0, 4415)	1
  (0, 5253)	1
  (0, 48)	1
  (0, 74)	1
  (0, 3148)	1
  (0, 5317)	1
  (0, 112)	1
  (0, 2036)	1
  (0, 5)	1
  (0, 58)	1
  (0, 1164)	1
  (0, 4550)	1
  (0, 2572)	1
  (0, 362)	1
  (0, 712)	1",0
1643,0.03860744171587986,"  (0, 4041)	1
  (0, 433)	1",0
1644,0.06687358839638866,"  (0, 4979)	1",1
1645,0.172009737468831,"  (0, 1707)	1
  (0, 4822)	1
  (0, 4793)	1",1
1646,0.04515687226919625,"  (0, 2600)	1
  (0, 4637)	1
  (0, 2354)	1",0
1647,0.06308175838520251,"  (0, 4459)	1",1
1648,0.038607372774142765,"  (0, 1654)	1
  (0, 4843)	1
  (0, 1001)	2
  (0, 3460)	1
  (0, 2945)	1
  (0, 5253)	1
  (0, 2132)	1
  (0, 1652)	2
  (0, 3699)	2
  (0, 586)	1
  (0, 3330)	1
  (0, 1701)	1
  (0, 185)	1
  (0, 3698)	1
  (0, 1205)	1
  (0, 3329)	1
  (0, 1073)	1
  (0, 11)	1",0
1649,0.04584625516929454,"  (0, 2194)	1
  (0, 747)	1",0
1650,0.04239920278532891,"  (0, 2420)	1",0
1651,0.07480178474990161,"  (0, 4843)	1
  (0, 1001)	1
  (0, 4134)	1
  (0, 4976)	1
  (0, 313)	1
  (0, 2015)	1",1
1652,0.021716716127192403,"  (0, 3391)	1
  (0, 1721)	1",1
1653,0.04688045016748189,"  (0, 2261)	1",0
1654,0.055842807048313646,"  (0, 3106)	1
  (0, 4823)	1",0
1655,0.06894177156755206,"  (0, 2623)	1
  (0, 1805)	1
  (0, 410)	1
  (0, 5110)	1
  (0, 4939)	1
  (0, 4778)	1
  (0, 3479)	1",1
1656,0.055153424148215356,"  (0, 2460)	1
  (0, 1927)	1
  (0, 3970)	1
  (0, 2918)	1
  (0, 1979)	1
  (0, 867)	1",1
1657,0.007928334236987153,"  (0, 1046)	1
  (0, 3122)	1
  (0, 2584)	1
  (0, 5316)	1
  (0, 4180)	1
  (0, 3881)	1",1
1658,0.049982862807701194,"  (0, 4843)	1
  (0, 1001)	1
  (0, 3460)	1
  (0, 2078)	1
  (0, 4689)	1
  (0, 4415)	1
  (0, 5253)	1
  (0, 48)	1
  (0, 74)	1
  (0, 3148)	1
  (0, 5317)	1
  (0, 112)	1
  (0, 2036)	1
  (0, 5)	1
  (0, 58)	1
  (0, 1164)	1
  (0, 4550)	1
  (0, 2572)	1
  (0, 362)	1
  (0, 5374)	1",1
1659,0.05205101150799605,"  (0, 623)	1",1
1660,0.03481568064643082,"  (0, 982)	1
  (0, 7)	1",0
1661,0.010341295035371074,"  (0, 1156)	1
  (0, 1506)	1
  (0, 4756)	1",1
1662,0.028955529580607077,"  (0, 5321)	1
  (0, 1558)	1
  (0, 3963)	1
  (0, 1603)	1
  (0, 2312)	1
  (0, 3880)	1",1
1663,0.05894528863027005,"  (0, 1156)	1
  (0, 1398)	1
  (0, 4341)	1",1
1664,0.031713233535342965,"  (0, 4351)	1
  (0, 3834)	1
  (0, 2376)	1
  (0, 3787)	1",1
1665,0.06825238866745377,"  (0, 2417)	1",1
1666,0.055153424148215356,"  (0, 2078)	1
  (0, 4415)	1
  (0, 3327)	1
  (0, 3169)	1
  (0, 4603)	1
  (0, 508)	1
  (0, 4602)	1
  (0, 366)	1",0
1667,0.033781451177374924,"  (0, 4843)	1
  (0, 1001)	1
  (0, 3460)	1
  (0, 2171)	1
  (0, 1322)	1
  (0, 1278)	1",0
1668,0.02240606455642214,"  (0, 5390)	1
  (0, 5395)	1
  (0, 5391)	1
  (0, 5389)	1
  (0, 5393)	1
  (0, 5392)	1
  (0, 5394)	1",1
1669,0.34505339416890096,"  (0, 3301)	1",1
1670,0.004136573167538108,"  (0, 3150)	1",1
1671,0.20648060601717277,"  (0, 1766)	1",1
1672,0.055842807048313646,"  (0, 1034)	1",1
1673,0.02585315141125632,"  (0, 1591)	1
  (0, 2260)	1
  (0, 480)	1
  (0, 3611)	1",0
1674,0.07859361476108775,"  (0, 1479)	1",1
1675,0.06894184050928916,"  (0, 4004)	1",1
1676,0.06652884524003669,"  (0, 4866)	1",1
1677,0.06721822814013498,"  (0, 5002)	1",1
1678,0.37952429718811126,"  (0, 2111)	1
  (0, 152)	1
  (0, 1091)	1
  (0, 2438)	1",1
1679,0.004136504225801011,"  (0, 2719)	1
  (0, 2174)	1
  (0, 4113)	1
  (0, 3953)	1
  (0, 3990)	1",0
1680,0.024819025354806065,"  (0, 2277)	1",0
1681,0.585660091107195,"  (0, 4843)	1
  (0, 1001)	1
  (0, 3460)	1
  (0, 837)	1
  (0, 2337)	1
  (0, 4090)	1",1
1682,0.9310582284324479,"  (0, 3866)	1
  (0, 1878)	1",1
1683,0.09203728796580958,"  (0, 2126)	1
  (0, 3338)	1",1
1684,0.05515338967734681,"  (0, 896)	1
  (0, 4011)	1",1
1685,0.1375387655078836,"  (0, 684)	1",1
1686,0.08686665768355832,"  (0, 3244)	1
  (0, 3777)	1
  (0, 3609)	1
  (0, 4439)	1
  (0, 3725)	1",1
1687,0.6208204114973721,"  (0, 5235)	1",0
1688,0.4477765824429594,"  (0, 4843)	1
  (0, 1001)	1
  (0, 3460)	1
  (0, 625)	1
  (0, 514)	1
  (0, 3901)	1",0
1689,0.4133057828363548,"  (0, 2392)	1
  (0, 1503)	1",1
1690,0.050327502551447516,"  (0, 4553)	1
  (0, 2886)	1",1
1691,0.09341612270774326,"  (0, 1865)	1",1
1692,0.6890726622813517,"  (0, 1965)	1",1
1693,0.8958979425131394,"  (0, 2153)	1
  (0, 4238)	1",1
1694,0.04929337649499726,"  (0, 1393)	1
  (0, 553)	1
  (0, 2432)	1",1
1695,0.09134787059484276,"  (0, 982)	1
  (0, 7)	1",0
1696,0.34436408021053977,"  (0, 3107)	1",0
1697,0.011030781348075006,"  (0, 982)	1
  (0, 7)	1",1
1698,0.08514304531440414,"  (0, 1654)	1
  (0, 1001)	1
  (0, 2111)	1
  (0, 2078)	1
  (0, 2091)	1
  (0, 5253)	1
  (0, 3688)	1
  (0, 4613)	1
  (0, 3600)	1
  (0, 2744)	1
  (0, 2615)	1
  (0, 459)	1
  (0, 1176)	1
  (0, 710)	1
  (0, 987)	1
  (0, 798)	1
  (0, 4611)	1",1
1699,0.0775595576463746,"  (0, 4843)	1
  (0, 1001)	2
  (0, 3460)	1
  (0, 2078)	1
  (0, 5253)	1
  (0, 5267)	1
  (0, 2621)	1
  (0, 1652)	1
  (0, 5269)	1
  (0, 3558)	1
  (0, 2902)	1
  (0, 2921)	1
  (0, 169)	1
  (0, 2597)	1
  (0, 3463)	1
  (0, 3646)	1
  (0, 4712)	1
  (0, 782)	1
  (0, 1056)	1
  (0, 4948)	1",1
1700,0.05687703651736954,"  (0, 4182)	1
  (0, 1243)	1",1
1701,0.1375388344496207,"  (0, 4082)	1
  (0, 5326)	1
  (0, 4400)	1
  (0, 5372)	1
  (0, 1139)	1",0
1702,0.07583601421895751,"  (0, 1149)	1
  (0, 767)	1",1
1703,0.006894277122273996,"  (0, 1654)	1
  (0, 1001)	1
  (0, 2111)	1
  (0, 5253)	1
  (0, 2048)	1
  (0, 3688)	1
  (0, 1002)	1
  (0, 1435)	1
  (0, 4994)	1
  (0, 740)	1",0
1704,0.10375734880137724,"  (0, 1767)	1",1
1705,0.022406167969027786,"  (0, 5201)	1",1
1706,0.0003447086854834176,"  (0, 3357)	1
  (0, 4650)	1
  (0, 226)	1
  (0, 1)	1",1
1707,0.04550158095467967,"  (0, 5194)	1
  (0, 4774)	1",0
1708,0.08790081821087713,"  (0, 4843)	1
  (0, 1001)	1
  (0, 3460)	1
  (0, 3177)	1
  (0, 1951)	1
  (0, 283)	1",0
1709,0.65460179373301,"  (0, 2111)	1",1
1710,0.03378152011911202,"  (0, 2126)	1
  (0, 3338)	1",0
1711,0.6208204459682407,"  (0, 2412)	1",1
1712,0.0196483950725548,"  (0, 4843)	1
  (0, 1001)	1
  (0, 3460)	1
  (0, 2078)	1
  (0, 4689)	1
  (0, 4415)	1
  (0, 5253)	1
  (0, 48)	1
  (0, 74)	1
  (0, 3148)	1
  (0, 5317)	1
  (0, 112)	1
  (0, 2036)	1
  (0, 5)	1
  (0, 58)	1
  (0, 1164)	1
  (0, 4550)	1
  (0, 2572)	1
  (0, 362)	1
  (0, 219)	1",1
1713,0.06859702841120009,"  (0, 1442)	1",1
1714,0.05860054547391808,"  (0, 1653)	1
  (0, 792)	1
  (0, 2771)	1
  (0, 4996)	1
  (0, 1585)	1
  (0, 4949)	1
  (0, 163)	1",1
1715,0.8273009141019393,"  (0, 3734)	1
  (0, 4079)	1
  (0, 3021)	1
  (0, 2680)	1",1
1716,0.07721484896089117,"  (0, 1001)	1
  (0, 2078)	1
  (0, 5137)	1
  (0, 4903)	1
  (0, 4961)	1
  (0, 4902)	1
  (0, 3148)	1
  (0, 5317)	1
  (0, 1289)	1
  (0, 466)	1
  (0, 4681)	1
  (0, 3368)	1
  (0, 5173)	1
  (0, 3372)	1
  (0, 1328)	1
  (0, 1459)	2
  (0, 1163)	1
  (0, 509)	1
  (0, 3393)	1
  (0, 3146)	1
  (0, 78)	1
  (0, 3828)	1
  (0, 1327)	1
  (0, 1579)	1",0
1717,0.052395823606085114,"  (0, 2417)	1",1
1718,0.09582901456439008,"  (0, 3286)	1",0
1719,0.019303789799677028,"  (0, 1905)	1
  (0, 2533)	1",1
1720,0.055498132833698775,"  (0, 1032)	1",1
1721,0.04170985435609917,"  (0, 1653)	1
  (0, 792)	1
  (0, 2771)	1
  (0, 4996)	1
  (0, 1585)	1
  (0, 4949)	1
  (0, 163)	1",0
1722,0.05687700204650099,"  (0, 1643)	1",1
1723,0.0344709719609474,"  (0, 1976)	1",1
1724,0.04274391147081233,"  (0, 373)	1
  (0, 1253)	1",0
1725,0.07101005815132111,"  (0, 1653)	1
  (0, 1315)	1
  (0, 2851)	1
  (0, 4580)	1
  (0, 260)	1",1
1726,0.021027298756225568,"  (0, 5290)	1
  (0, 2796)	1
  (0, 2920)	1",0
1727,0.8965873254132376,"  (0, 4843)	1
  (0, 1001)	1
  (0, 3460)	1
  (0, 1806)	1
  (0, 1801)	1
  (0, 3778)	1
  (0, 4273)	1
  (0, 1542)	1
  (0, 4376)	1
  (0, 5250)	1",1
1728,0.9651843538244377,"  (0, 4840)	1
  (0, 649)	1
  (0, 529)	1
  (0, 3598)	1",1
1729,0.06928651472390403,"  (0, 2486)	1",0
1730,0.022750842183642657,"  (0, 4843)	1
  (0, 1001)	2
  (0, 3460)	1
  (0, 2078)	2
  (0, 1653)	1
  (0, 5317)	1
  (0, 884)	1
  (0, 3368)	1
  (0, 3487)	1
  (0, 2588)	1
  (0, 3870)	1
  (0, 3853)	1
  (0, 1105)	1",1
1731,0.04550161542554822,"  (0, 3491)	1
  (0, 1517)	1",1
1732,0.02654263772396025,"  (0, 839)	1
  (0, 1796)	1",0
1733,0.030334398793409295,"  (0, 929)	1",1
1734,0.007238951336888865,"  (0, 4553)	1
  (0, 2884)	1
  (0, 5020)	1",1
1735,0.8276455883165541,"  (0, 2988)	1
  (0, 5146)	1",0
1736,0.7580143993780353,"  (0, 4232)	1",1
1737,0.015167285573876019,"  (0, 2478)	1
  (0, 2029)	1
  (0, 4649)	1",1
1738,0.011030781348075006,"  (0, 4897)	1
  (0, 2575)	1
  (0, 2895)	1",1
1739,0.48259219414765314,"  (0, 467)	1",1
1740,0.026542568782223153,"  (0, 4441)	1
  (0, 2198)	1
  (0, 664)	1",1
1741,0.08514304531440414,"  (0, 421)	1
  (0, 3918)	1",1
1742,0.04756983306758017,"  (0, 5364)	1
  (0, 746)	1
  (0, 1945)	1
  (0, 5370)	1
  (0, 2574)	1
  (0, 379)	1",1
1743,0.06825242313832232,"  (0, 4699)	1",1
1744,0.0913479050657113,"  (0, 1831)	1
  (0, 545)	1
  (0, 2219)	1
  (0, 954)	1
  (0, 3406)	1",0
1745,0.026197860096739734,"  (0, 5364)	1
  (0, 746)	1
  (0, 1945)	1
  (0, 5370)	1
  (0, 1129)	1
  (0, 669)	1",1
1746,0.09686320956257743,"  (0, 2416)	1",1
1747,0.051016954393282896,"  (0, 1334)	1
  (0, 4431)	1
  (0, 3466)	1",1
1748,0.04067572829964892,"  (0, 4172)	1
  (0, 2274)	1",1
1749,0.033781451177374924,"  (0, 4897)	1
  (0, 2575)	1
  (0, 2895)	1",1
